transaction_id,user_id,amount,location,merchant_category,timestamp,is_fraud
4eadfa0f-2a61-4e80-bcd5-f6c12c91bf45,456,11496.95,Delhi,Clothing,2026-03-22 08:34:45,0
7c9df1a9-a3d0-409d-bac3-eb480d5f6b72,384,11955.34,Pune,Groceries,2026-03-22 09:01:13,0
71d4ee82-cb80-4b67-a9f2-7642d519745c,277,11109.12,Mumbai,Clothing,2026-03-22 09:42:40,0
b8dc6390-8127-4b86-92ea-789013974770,118,3042.97,Chennai,Electronics,2026-03-22 09:52:50,0
cb6ee774-93a2-414b-85f7-eef8e004c471,54,5696.76,Mumbai,Clothing,2026-03-22 10:10:47,0
c44fc2a8-5a4a-46ae-a987-cfb255525e11,400,11622.24,Delhi,Clothing,2026-03-22 10:38:34,0
da3ce8a9-7f59-4bc4-a9f8-6b67057e06ab,411,11913.92,Bangalore,Clothing,2026-03-22 10:47:21,0
ff26cb58-5656-411d-965c-978aec83c4d7,97,11652.28,Delhi,Clothing,2026-03-22 11:29:39,0
07438e60-cd49-41c9-a982-4369ebb10253,413,5238.39,Jaipur,Groceries,2026-03-22 11:36:11,0
a3cc77c1-c4b6-4e47-aa09-70c6907e5f2d,351,2739.86,Kolkata,Food,2026-03-22 12:02:15,0
18a73d94-a13e-466d-96c6-d99779fe7ccc,458,8674.67,Bangalore,Food,2026-03-22 12:16:35,0
c55852ee-4653-42c7-aee6-3b65efbeb0f5,260,10167.73,Chennai,Groceries,2026-03-22 12:50:21,0
ff9e1f08-f9cc-4915-8284-d2f578ec798b,7,2471.4,Mumbai,Food,2026-03-22 13:21:47,0
ce8c9c65-ca1c-4593-8a55-0b84345abbc9,313,1201.12,Chennai,Food,2026-03-22 13:31:18,0
bda3c162-3a78-464a-9d86-80cbb90800f3,296,5516.85,Delhi,Utilities,2026-03-22 15:54:36,0
55aae8af-0faa-47e5-b26c-d3817804249e,344,5045.83,Mumbai,Food,2026-03-22 15:59:40,0
9ae14459-0639-4f91-81eb-c7596d13f398,383,8471.35,Bangalore,Groceries,2026-03-22 16:07:55,0
fdf6a579-86b3-4688-a1fe-4bdef6285e40,75,2458.81,Mumbai,Food,2026-03-22 17:27:33,0
c65934a8-8208-4899-8ac8-1be9e724aae0,472,10775.56,Chennai,Food,2026-03-22 17:34:59,0
11740357-8546-4426-af12-0b9ef4fd25b7,27,7976.49,Chennai,Groceries,2026-03-22 17:35:22,0
a4ec1371-300d-402b-87b4-ea3d0546085f,329,9137.91,Jaipur,Clothing,2026-03-22 17:36:30,0
69b7aabc-06b0-4b2f-93e7-7ff9ab3395f8,382,2772.81,Delhi,Food,2026-03-22 18:18:26,0
4c51669b-8485-4c6c-b5aa-369488e0e367,4,31111.53,Pune,Food,2026-03-22 18:21:45,0
83d9d707-799d-4357-8c74-ac32c8c4621c,487,20112.64,Pune,Travel,2026-03-22 18:24:36,1
245b6ac3-093e-44f8-823f-5d87a9820e2d,459,6787.32,Pune,Clothing,2026-03-22 18:29:17,0
a34b21df-178d-45e6-b170-78c5d7940fda,292,1598.91,Bangalore,Food,2026-03-22 18:56:59,0
8e9cfa94-37ae-4a19-a807-299ad6a36876,379,1927.41,Chennai,Clothing,2026-03-22 19:02:10,0
616cab19-7da8-47d7-9e56-2c4882945e38,436,1726.94,Delhi,Clothing,2026-03-22 19:04:49,0
f12437db-99ca-4469-951b-a8abdc21ed63,175,35946.96,Hyderabad,Electronics,2026-03-22 19:05:25,1
6b4203f7-d2cd-4f44-94ed-228b65773498,471,4165.63,Pune,Clothing,2026-03-22 19:10:54,0
c9d1504b-82ca-43de-9d9e-fc3903d2c22a,477,1340.78,Hyderabad,Food,2026-03-22 19:44:07,0
56ba4154-9673-4276-8140-3584fdab152c,263,5974.14,Kolkata,Groceries,2026-03-22 19:50:31,0
a691c0e6-1600-43cf-bf0e-3075aa68a301,4,3928.91,Chennai,Food,2026-03-22 20:53:27,0
fabd2daa-6a40-4746-a86d-d87983052fec,405,25776.37,Chennai,Groceries,2026-03-22 21:02:04,0
bc511628-0f57-428f-91f4-aaf714247666,17,10993.86,Pune,Clothing,2026-03-22 21:02:16,0
718fc456-beac-4657-a678-b006b8632715,176,9345.63,Pune,Groceries,2026-03-22 22:02:45,0
e156df17-22b6-495e-8a14-b309c173d1d9,283,11801.31,Chennai,Clothing,2026-03-22 22:15:07,0
b324ffc8-23d9-4acc-881d-7ecff286e414,75,2658.52,Mumbai,Food,2026-03-22 22:20:00,0
098f4aeb-bedd-4a60-ae8f-ecb2dd1ff71a,232,2551.11,Bangalore,Travel,2026-03-22 22:25:29,0
9ec752db-0545-4e30-b684-5352946162df,483,3459.64,Hyderabad,Travel,2026-03-22 23:24:01,1
622a031d-3a34-4202-9412-575707a5f9b0,426,11486.09,Kolkata,Food,2026-03-23 00:16:54,0
bac2b1e1-4125-44e2-9894-8127b76091df,403,122.38,Kolkata,Clothing,2026-03-23 01:16:25,0
c96782fb-c417-4ebd-820c-be742e07a11f,246,2692.33,Chennai,Groceries,2026-03-23 01:17:57,0
a5310be0-f391-4a36-88a4-36ae83a2a06f,413,5529.43,Jaipur,Groceries,2026-03-23 06:38:17,0
01385fb4-33d9-4cad-9042-870ba1abc173,350,5723.8,Kolkata,Food,2026-03-23 07:46:50,0
3e59034b-c1da-4b7d-adb2-094bbce7e298,262,6090.7,Delhi,Clothing,2026-03-23 08:14:01,0
14879081-3e4e-4a4f-9339-f70e8911fd14,78,59858.56,Chennai,Groceries,2026-03-23 08:28:06,1
f310d097-5afb-4dd8-8509-d4f813770b12,466,24464.76,Pune,Groceries,2026-03-23 08:39:30,0
0b3312c9-69ff-4a6a-bd9d-f8462dace859,213,5486.72,Pune,Groceries,2026-03-23 08:59:10,0
91ea8f49-37ea-46ee-9cd9-9a8e18484650,44,8425.22,Mumbai,Clothing,2026-03-23 09:10:38,0
65e73f5b-0858-48f4-a5a9-65a3ac8e0f04,328,10803.53,Hyderabad,Food,2026-03-23 09:31:51,0
31ca528c-2208-4d01-b41c-7c7d0319f369,375,1792.31,Mumbai,Food,2026-03-23 09:39:24,0
1ac33967-4699-4fc2-bde5-0d45cb00ebbf,125,5797.58,Bangalore,Food,2026-03-23 09:54:41,0
41e43181-22ec-4704-850a-2bd4d690d790,417,5486.64,Chennai,Groceries,2026-03-23 10:02:59,0
fadde398-c09e-413e-8c02-ae535cadf1a9,499,11802.47,Jaipur,Food,2026-03-23 10:19:08,0
808fbfa1-bcc5-4c88-9d66-d6f0a6a70b93,484,5358.83,Pune,Clothing,2026-03-23 10:22:00,0
52251292-9152-4a10-9fe6-f0f7d880be2a,454,9680.01,Kolkata,Food,2026-03-23 10:24:56,0
b91c6d9d-cf41-47ca-9ce6-15220632718e,370,8879.12,Bangalore,Clothing,2026-03-23 10:43:17,0
b9a309d4-397c-489c-88b4-a83962c04528,292,8637.65,Bangalore,Clothing,2026-03-23 11:43:53,0
0fa1659f-026f-45f6-99ce-a0c3c2b2547d,56,3588.19,Kolkata,Food,2026-03-23 12:04:21,0
55520712-af92-4f22-9d24-67e20191d19d,413,7723.36,Jaipur,Groceries,2026-03-23 12:50:04,0
2d25c3f3-ed06-4df6-8c26-35c6dc69bc4e,498,1183.83,Delhi,Groceries,2026-03-23 12:51:58,0
a72cfa01-d46c-4b72-a786-367ffc58c53f,166,3411.89,Hyderabad,Food,2026-03-23 12:53:31,0
5104da0c-e650-4af4-9925-9a4bac0798c7,228,3839.41,Bangalore,Food,2026-03-23 12:54:12,0
4fd7ecd2-761b-4e02-b534-2b645a3f3952,2,281.18,Bangalore,Food,2026-03-23 12:59:18,0
5a18e2a3-0e61-4bcd-9767-490046510367,330,3946.18,Mumbai,Food,2026-03-23 13:09:28,0
eeb74413-454f-4fbf-b790-07527bfdec74,150,7217.76,Chennai,Food,2026-03-23 13:11:56,0
2c6a6e9a-3280-47a1-8187-222b257d5e52,262,6168.43,Chennai,Clothing,2026-03-23 13:22:46,0
0eb2858f-9347-4486-aa44-da8817f85f5b,157,11374.71,Bangalore,Clothing,2026-03-23 13:54:05,0
1df68c32-0c6a-452f-ac9e-3a96c97d048e,29,1110.56,Mumbai,Clothing,2026-03-23 13:59:44,0
0e51bc13-095b-4295-8460-e457b6be0683,490,5816.03,Jaipur,Clothing,2026-03-23 14:11:12,0
1249d147-9796-44b1-8406-19f748c06613,195,1541.11,Hyderabad,Groceries,2026-03-23 14:22:32,0
28a9b672-d08a-4854-bc02-337672ab4599,404,6893.28,Mumbai,Food,2026-03-23 14:24:36,0
6a1e0bf7-44ca-4b85-8b08-621f5af6fafe,64,7305.48,Jaipur,Food,2026-03-23 14:34:19,0
3d0b950b-8793-4fe4-8f14-8ea5d99567be,298,9009.3,Pune,Food,2026-03-23 14:55:21,0
3160c612-5ae9-48bb-af34-623bf64e12e2,134,7259.69,Pune,Groceries,2026-03-23 14:58:14,0
44dc20b2-1690-49a9-a037-e207b8d8bda1,207,9675.84,Jaipur,Clothing,2026-03-23 15:02:51,0
e6d846ca-8802-43db-b0ab-a0a6ed0f6e84,330,7362.92,Mumbai,Food,2026-03-23 15:05:17,0
6ecca931-ef70-4d01-8da0-3d880c6f3051,24,7106.85,Kolkata,Clothing,2026-03-23 15:29:42,0
c7a69982-84ad-436e-a7b3-a154e67ae19a,369,8200.87,Chennai,Clothing,2026-03-23 15:30:44,0
c31b7f00-16ca-4a17-b38d-eb87cc8f284b,473,9491.97,Bangalore,Clothing,2026-03-23 15:32:41,0
066ab31e-85d4-48ce-9a87-aebf946b6e10,424,8559.0,Mumbai,Clothing,2026-03-23 15:34:31,0
5b6ededf-445a-4dce-a0a7-f916c7298c4e,299,10485.27,Hyderabad,Clothing,2026-03-23 16:03:55,0
2dc86df8-c916-4eb7-9c96-8b9b5d679515,133,9704.79,Mumbai,Clothing,2026-03-23 16:23:49,0
1c11d8ea-3644-4af7-b089-abfbf26a2ccf,178,6355.81,Kolkata,Groceries,2026-03-23 16:30:23,0
d83232c3-f2e6-4479-80c8-c6f2ff2dea4b,158,8248.41,Mumbai,Food,2026-03-23 16:42:33,0
f94c9458-9aff-4adc-b754-cdfc42cc32f8,298,2929.38,Pune,Groceries,2026-03-23 16:54:28,0
4fa6897e-b96f-4266-bd77-546ea3b44efe,263,567.56,Kolkata,Groceries,2026-03-23 17:43:39,0
065f39b5-396d-4717-9651-1a10d9a035a8,377,963.56,Hyderabad,Food,2026-03-23 17:58:24,0
1c24f102-59e5-4402-be28-95ad8f20d2d1,139,4209.78,Pune,Food,2026-03-23 18:00:15,0
35cb8d41-522a-4725-b407-c3d7f89c03fd,450,7374.42,Pune,Clothing,2026-03-23 18:07:13,0
769aff7e-a937-44c7-a538-2d43f5cd3fcb,480,1641.12,Chennai,Groceries,2026-03-23 18:29:03,0
a49978b8-4b61-4af2-bb97-7d1c0d6d20ef,199,1975.4,Jaipur,Groceries,2026-03-23 19:18:37,1
9cd03af7-0a45-4935-93ea-3f0f0a44b9ff,25,8410.98,Pune,Groceries,2026-03-23 20:05:31,0
a073cd4e-1920-44bd-911a-3a4632f35ab4,457,9104.96,Delhi,Food,2026-03-23 20:18:06,0
f584be73-0c85-4238-8746-9fb733c32015,85,7456.39,Chennai,Groceries,2026-03-23 20:45:09,0
1133ded4-81e6-4c4c-945b-19baf3b81fe4,292,10095.73,Pune,Groceries,2026-03-23 20:50:33,0
436390ca-0b26-4aaa-9da8-bae781e0d564,348,2810.38,Kolkata,Groceries,2026-03-23 21:06:30,0
fd72c77d-562d-4c19-85d2-067ed738177c,222,7328.08,Chennai,Groceries,2026-03-23 21:54:58,0
ab23e531-9655-4748-9fb6-399371e73672,288,215.52,Mumbai,Clothing,2026-03-23 22:05:44,0
6263307c-b978-4c4b-89aa-55709be950c7,494,16821.77,Pune,Groceries,2026-03-23 22:38:27,0
558dfdfa-2e46-47f1-944b-c90955dc22ed,290,6264.68,Hyderabad,Food,2026-03-23 22:43:47,0
8787e7ab-f6e4-4520-8a13-beecf656b6eb,307,5973.17,Delhi,Electronics,2026-03-23 22:47:11,0
0387bdbd-042a-411f-aed9-2268f53fba13,206,30188.55,Mumbai,Groceries,2026-03-23 22:49:51,0
a9bc4a95-6799-4400-9258-eb33902ddf0d,479,11575.34,Pune,Groceries,2026-03-23 23:52:20,0
7f6a889c-d852-4f07-91b3-572ff99363a7,237,4222.12,Chennai,Food,2026-03-24 00:22:41,0
a75d8eb1-1b3a-4c16-8662-00a15079d01b,246,6841.64,Chennai,Travel,2026-03-24 02:01:57,0
6d4cbce2-bf98-4b28-a9b9-0a4ed685cd6f,49,3035.83,Chennai,Food,2026-03-24 03:11:15,0
09397a99-b2e2-4b9c-996f-8d491f19ba4f,54,11565.47,Kolkata,Clothing,2026-03-24 04:44:55,0
3af4e2dc-62bc-4502-a00a-ca3c9f9e4579,119,15717.99,Delhi,Entertainment,2026-03-24 07:46:47,1
4b02cd01-2017-4988-8bfc-fba0a40566ac,347,18133.83,Hyderabad,Food,2026-03-24 08:48:51,0
a1bd1f31-bfa5-4e52-b9f6-9c25babe8c1a,237,3675.47,Chennai,Clothing,2026-03-24 09:05:13,0
6110d606-b5a0-4fcc-91df-e76bdbdea7b4,106,11330.36,Hyderabad,Food,2026-03-24 09:15:04,0
32952805-7a2e-4795-b9b0-d82b2f5704e0,398,8887.38,Chennai,Food,2026-03-24 09:41:05,0
264b4c81-a2e0-4852-b2bd-445204bfbe6a,111,7346.85,Delhi,Groceries,2026-03-24 09:42:38,0
57c4fc60-1075-45ed-9c23-6b9a60191917,279,5103.53,Hyderabad,Food,2026-03-24 09:42:41,0
62588ce9-f7ae-4de8-8a11-9bac8df21ad5,491,6462.05,Jaipur,Food,2026-03-24 09:53:29,0
84308e0c-3fe6-44f4-a867-0d3b1c5f3cba,27,7598.86,Chennai,Groceries,2026-03-24 10:00:25,0
73290262-078b-49da-8ba7-1aac186a2bc2,44,10033.23,Mumbai,Clothing,2026-03-24 10:47:28,0
441999b6-15d1-42f8-abd7-d03881492b7a,79,9848.01,Jaipur,Clothing,2026-03-24 11:28:26,0
ff46a6bf-094d-416d-ab6d-2fedef158d5b,147,9247.83,Jaipur,Groceries,2026-03-24 11:34:47,0
6090103c-1e8d-48ad-838b-77adbc2e2b59,361,7101.79,Bangalore,Groceries,2026-03-24 11:49:46,0
822ab84d-7260-491c-85b4-a734b736c7e2,101,3412.18,Pune,Electronics,2026-03-24 11:54:21,0
93b4d121-54ee-44d6-8416-1ef48511d83c,286,7073.93,Hyderabad,Food,2026-03-24 11:59:04,0
2c96c85c-8438-4672-aab0-a8261fa5c025,437,38505.82,Hyderabad,Utilities,2026-03-24 12:42:32,1
a8acd847-933e-4e5f-a55b-8e54c0a2303c,26,1961.05,Pune,Groceries,2026-03-24 12:56:52,0
613f50db-e5aa-4c5a-bbe7-52062ce62f9f,177,10246.06,Hyderabad,Food,2026-03-24 13:24:55,0
bea83e9f-a911-4d6d-8d58-6ee200231f70,219,1409.65,Pune,Food,2026-03-24 13:45:26,0
3020d03f-5a69-42c6-a3a3-559234efa156,76,10438.73,Chennai,Electronics,2026-03-24 14:24:42,0
642e6bcf-c346-402a-97cb-1b968d66796b,245,10420.38,Hyderabad,Clothing,2026-03-24 14:26:59,0
199d32d8-f02b-465f-91cb-ee5ab26c73c3,245,3534.0,Jaipur,Clothing,2026-03-24 15:35:39,0
c992cf45-844b-4c08-91cb-3004c2ffb511,361,11408.04,Pune,Groceries,2026-03-24 15:41:28,0
f884f2a7-fd55-415a-bab5-9d8ff917a8b2,352,11951.85,Mumbai,Food,2026-03-24 15:45:08,0
462ade7e-cfa9-486e-9ead-0e249689e6b0,42,3735.5,Kolkata,Groceries,2026-03-24 16:05:20,0
0d139b18-31a9-4467-bfaf-4b307706a713,348,14580.27,Mumbai,Electronics,2026-03-24 16:06:36,1
6e00d063-ed0a-44fa-9783-f6b5009e9ed2,346,5731.59,Mumbai,Food,2026-03-24 16:10:27,0
16d50b84-661f-4117-9d92-6cbfc5583a17,411,9597.95,Bangalore,Clothing,2026-03-24 16:38:24,0
fae48458-3391-4ad4-809f-f7866db03f7d,496,2865.73,Delhi,Food,2026-03-24 17:09:42,0
0453ab6d-fe9d-41c3-85e9-8866bbbbdbd1,282,3846.86,Kolkata,Food,2026-03-24 17:20:53,0
83214b14-5592-4cd5-ba3f-4573f16a1857,409,3435.94,Delhi,Clothing,2026-03-24 17:25:08,0
387e1146-5421-46b7-b7ec-649a3964ef48,93,10941.41,Mumbai,Clothing,2026-03-24 17:29:05,0
cfb29b54-8809-467e-b250-3b0f364f2995,464,8197.15,Bangalore,Groceries,2026-03-24 17:31:51,0
3765ee91-1586-48d9-8046-c19501c0418c,60,7839.88,Mumbai,Groceries,2026-03-24 17:58:38,0
675ef67d-d8c6-4329-ba49-c5a7b2e28ddf,59,7619.43,Hyderabad,Groceries,2026-03-24 18:04:25,0
b54a5547-0d20-4dd9-aaf0-e7c56b6e4373,181,27309.59,Pune,Utilities,2026-03-24 18:05:16,1
4d3129b3-e187-4e93-b281-f976c680a2e5,229,6578.66,Bangalore,Groceries,2026-03-24 18:28:44,0
0e76b505-328f-4911-9314-66dfee3f157d,3,9874.0,Hyderabad,Food,2026-03-24 18:43:35,0
14fc3a5d-9b4b-4377-a542-deb92cff45f8,114,10097.31,Hyderabad,Groceries,2026-03-24 19:21:56,0
00456415-ca69-4624-bd07-dc1e5404a79e,322,1238.97,Pune,Food,2026-03-24 19:22:49,0
ca862225-0b36-4356-b39b-77a84b1f0d7b,174,9371.8,Chennai,Electronics,2026-03-24 19:30:40,0
00a53ee7-3fc3-4d4c-b6ae-71ce2591855b,145,9220.34,Pune,Clothing,2026-03-24 19:39:31,0
133606a0-b03c-4b07-8493-192bcb1db4d4,108,22947.0,Bangalore,Food,2026-03-24 20:02:04,1
42bed5a9-6d41-4490-881f-811c98ed5aee,156,241.22,Chennai,Food,2026-03-24 20:21:10,0
ade1c273-45dc-4be3-b997-f6ec8f24fdd2,164,27770.52,Mumbai,Clothing,2026-03-24 20:23:15,0
1b4aa8ae-7de7-4713-b7fd-82831ee5abec,90,1329.12,Chennai,Clothing,2026-03-24 21:29:53,0
41dc1c60-a5f6-4735-b57b-6b29bb2aa146,233,5977.56,Mumbai,Groceries,2026-03-24 21:32:29,0
cf11be94-02a6-427c-8d16-192b515b1487,227,10220.27,Kolkata,Food,2026-03-24 21:46:05,0
4f11d8dc-5cd3-4369-84aa-c1b75ca0c428,193,9776.9,Mumbai,Groceries,2026-03-24 21:47:43,0
55458db7-cb8a-4604-b461-fd48b62bc40d,383,28871.28,Chennai,Food,2026-03-24 21:48:15,0
09040b35-9b83-4f5f-abd3-56693f6ed190,152,3201.55,Mumbai,Food,2026-03-24 21:50:39,0
b9ece7d3-9d4e-4fb0-ba3a-216d8ab3e611,55,734.65,Delhi,Clothing,2026-03-24 22:19:25,0
ae0e289b-6c72-4915-952a-85c86579dc22,228,3512.55,Bangalore,Food,2026-03-24 22:41:02,0
040dfc96-999f-4278-a808-060415b496bd,106,1020.13,Hyderabad,Utilities,2026-03-25 00:12:25,1
876de8c5-440c-4e5b-9def-57b4d2da43ec,107,10688.23,Kolkata,Groceries,2026-03-25 00:23:35,0
236959aa-39ac-4bf4-bcf5-8d8e759d360a,20,6724.28,Chennai,Groceries,2026-03-25 00:41:37,0
700fa7ac-ed6d-4ec9-88bf-be4a6c803a41,206,727.82,Bangalore,Groceries,2026-03-25 02:11:04,0
5a332b7d-1c54-4db8-b1dd-fdbb80cf9dc7,439,3043.61,Delhi,Groceries,2026-03-25 02:29:38,0
edad586b-44bf-4e4a-8d83-689fd73ad9bc,52,1034.72,Hyderabad,Food,2026-03-25 03:03:32,1
57162941-314f-4d03-9a4a-81117ab32583,196,7342.76,Jaipur,Clothing,2026-03-25 04:52:31,1
7c461e97-7ad9-4d9e-adbc-e0f4c79cc7e0,434,34652.35,Pune,Clothing,2026-03-25 05:14:25,0
3a5c532e-df34-4a20-8650-a8d4667d3564,342,41469.75,Pune,Travel,2026-03-25 05:36:46,1
acaf08fb-4cc6-44d9-8e52-f6b3339a34cb,144,1870.68,Hyderabad,Clothing,2026-03-25 06:43:11,0
110388e5-dd41-460b-9a2e-35480c14c995,324,1647.63,Chennai,Utilities,2026-03-25 07:38:47,0
28ecdbfa-78da-4864-83ad-d52cfe7d3906,27,6093.53,Jaipur,Groceries,2026-03-25 07:48:33,0
fa3680b5-bad8-49e9-b696-69eebdb31ff5,410,1930.97,Hyderabad,Food,2026-03-25 08:05:35,0
bb02e930-e426-4ae1-859b-7de8d09d1263,16,11363.4,Chennai,Clothing,2026-03-25 08:31:47,0
8758c128-8c0f-41c9-ab09-574651b0c9f1,489,10963.7,Pune,Groceries,2026-03-25 08:43:37,0
73d92ace-b746-4b72-9d00-df1ba83c1c2b,106,11409.23,Hyderabad,Clothing,2026-03-25 08:52:14,0
d53ae164-4c71-40d5-bf4d-493dbc57003e,309,9263.2,Hyderabad,Clothing,2026-03-25 09:02:24,0
3ccff6eb-4c22-42f3-8811-e562a91cf192,221,10688.06,Mumbai,Food,2026-03-25 09:21:13,0
e5c013c2-aed5-4608-b7c9-2e13cbd4b8db,464,4194.22,Pune,Groceries,2026-03-25 09:39:56,0
85c65764-21ee-4a3d-a733-c344e7f8daa8,480,2817.25,Chennai,Groceries,2026-03-25 10:02:38,0
0ca09c81-8f98-4207-a50e-754784221d34,216,10076.22,Hyderabad,Food,2026-03-25 10:06:31,0
fcfd8547-abdc-40da-be0b-bddd38f95001,365,10240.34,Hyderabad,Travel,2026-03-25 10:10:12,0
ae6af388-1108-4e17-8b16-a65d8f3f329b,297,9156.91,Jaipur,Food,2026-03-25 10:24:25,0
e5f495dc-ed84-419a-9a3b-4bdfaab87f0f,274,14799.21,Chennai,Electronics,2026-03-25 10:35:13,1
1f7b1b5a-133b-4bed-8a78-f144da0f9782,341,10940.17,Bangalore,Groceries,2026-03-25 10:49:25,0
70d230e3-e216-4ec3-b15f-3a2edcbfd53e,444,4951.91,Hyderabad,Food,2026-03-25 10:59:26,0
a7caebd8-2007-470f-96d9-a8de00d87679,105,20921.06,Mumbai,Food,2026-03-25 11:15:34,0
3ee1d728-e990-4a64-ac78-3741696b6093,68,2131.76,Kolkata,Groceries,2026-03-25 12:06:44,0
bcd5297f-29d6-412c-9d0b-1f09fdcc2ebb,127,7467.24,Delhi,Food,2026-03-25 13:15:46,0
2bf0f535-d2f5-47bc-94c4-c8baa5588005,179,34498.8,Pune,Clothing,2026-03-25 14:03:08,0
b8a7cf81-de22-495d-bad4-f2040d0147b0,164,9381.04,Mumbai,Clothing,2026-03-25 14:43:43,0
a9eb9cc0-7224-47be-86c7-08c1635f220d,402,1205.8,Chennai,Groceries,2026-03-25 15:28:52,0
0bb401e7-69f7-43f1-901b-a8515ee68495,274,3212.58,Delhi,Groceries,2026-03-25 15:29:06,0
3c80666f-c2a3-4c89-b8f0-75adc3370882,489,11181.52,Pune,Groceries,2026-03-25 15:43:40,0
dc7ff95c-669f-4676-a286-a2dc6edaa280,226,11055.44,Bangalore,Groceries,2026-03-25 15:48:52,0
1ccec1ef-16ef-4cdf-9375-ee61ec94503e,203,6777.89,Mumbai,Groceries,2026-03-25 16:15:15,0
231b0c86-e97c-4ea5-b41c-2d1014150ad9,150,10726.44,Chennai,Food,2026-03-25 16:32:06,0
f610f40d-69fe-490f-b90f-b6e4e15052f3,75,11013.63,Mumbai,Food,2026-03-25 16:34:46,0
14b45e73-8a99-4838-ac11-381e4364f3e8,81,24284.03,Jaipur,Food,2026-03-25 16:39:43,0
27f38c77-e17e-42cf-bb2b-c475a525c6d1,118,1694.06,Bangalore,Groceries,2026-03-25 16:43:53,0
ac5200b5-029c-4bda-b37b-574e323f9bb2,143,1666.98,Chennai,Clothing,2026-03-25 16:47:07,0
0c7c5d57-798f-45eb-824c-f38a6044abd0,313,9133.2,Chennai,Clothing,2026-03-25 16:55:23,0
35948d20-83f0-4495-ab6b-1d5ea6fa7907,146,9246.25,Kolkata,Clothing,2026-03-25 17:06:44,0
9749d2b0-b1ad-482a-905c-c78d354f184e,285,3695.21,Jaipur,Food,2026-03-25 17:26:15,0
df7311c9-4533-4b06-8f8c-206f51633446,334,2774.05,Chennai,Clothing,2026-03-25 17:39:44,0
6ea61155-fbde-4e54-a280-6750f3b99598,43,9735.68,Chennai,Clothing,2026-03-25 17:52:57,0
0ab079c9-b9f4-414e-9cd0-359f1a406446,203,9822.19,Mumbai,Food,2026-03-25 17:54:18,0
e79940fc-b565-46bb-80d3-4b0b2f09dae6,343,11312.58,Pune,Food,2026-03-25 18:26:13,0
f70c276c-7afd-44ce-8931-a16ab25b9a6d,254,1227.63,Kolkata,Food,2026-03-25 19:33:51,0
0e165b12-9bdc-40d1-9cbf-7b8c74102d5d,325,886.77,Kolkata,Groceries,2026-03-25 19:54:15,0
1e46ecdc-bd76-4a7d-8849-7cca034a0aab,198,5639.13,Mumbai,Food,2026-03-25 20:04:18,0
78c4c27f-f66a-415b-a063-cb327bd6b0b5,181,4137.56,Jaipur,Clothing,2026-03-25 20:08:17,0
53dc4fae-d3a7-4b83-97d0-2f8faffdd43b,366,10178.83,Bangalore,Food,2026-03-25 20:20:28,0
0209b07f-c8ff-4a1b-9f88-08ed4d014aad,85,20060.82,Chennai,Utilities,2026-03-25 20:46:43,1
014dd114-38f4-4961-96bd-b5611c79ac85,390,4466.8,Hyderabad,Food,2026-03-25 21:00:30,0
27704a39-a049-4507-97b0-b20d23a8dfaf,426,2888.84,Chennai,Clothing,2026-03-25 21:23:40,0
a7c854e4-0684-4c86-b8a6-040223d26b8d,488,1884.16,Mumbai,Food,2026-03-25 22:03:51,0
0a054950-1f7f-45b0-9075-b55accee6b1c,420,9060.56,Hyderabad,Food,2026-03-25 22:07:11,0
04a1dd66-bce8-4f22-af00-1605ae93b319,116,5783.35,Pune,Food,2026-03-25 22:14:01,0
7f5db163-b12b-4680-bf07-2cb92fd340c0,444,1581.25,Hyderabad,Food,2026-03-25 22:25:47,0
a7bb41f3-bc6e-4fd5-bddd-a93f36a1b4f7,51,627.3,Hyderabad,Groceries,2026-03-25 22:33:49,0
be13e321-5397-417a-aa09-e05b65981eee,123,1885.86,Kolkata,Groceries,2026-03-25 22:33:50,0
dd84b3ed-1515-4388-a334-3aac9dbabdd3,290,10663.11,Hyderabad,Food,2026-03-25 23:19:00,0
2fd505b1-d149-4965-b37b-86b2f3072cbd,317,11103.11,Pune,Food,2026-03-26 00:13:20,0
e5942c30-7458-40d6-91c0-e6c013d94ad0,350,9400.91,Kolkata,Food,2026-03-26 00:23:51,0
08676b2a-0b39-4366-b319-9ce022dba981,56,2312.56,Kolkata,Clothing,2026-03-26 00:47:23,0
28b8bcc2-e6b2-4125-9568-192f10325480,32,7461.89,Mumbai,Clothing,2026-03-26 03:23:40,0
c9a0b272-ba44-4baa-a646-af78df1846da,455,25718.21,Mumbai,Utilities,2026-03-26 04:52:56,1
7e77abdf-3283-4cda-92e9-46c95012c4ad,479,22747.82,Bangalore,Electronics,2026-03-26 05:16:01,1
5eb6c3ea-7de5-4791-91bb-468ded153a24,339,3129.81,Chennai,Food,2026-03-26 06:11:11,0
b362fb84-6eb6-41e0-8b01-c9be7d27519b,16,9119.94,Chennai,Clothing,2026-03-26 08:24:29,0
e63658c9-12d0-498d-b18d-4d05e8e22743,466,5550.71,Jaipur,Groceries,2026-03-26 08:30:54,0
b56d9e50-e056-4141-811b-96395ba93a24,205,11275.31,Hyderabad,Food,2026-03-26 08:54:37,0
ef80a189-43cb-4d06-b869-2e433fa7d954,440,4838.08,Pune,Clothing,2026-03-26 08:56:38,0
bea365ab-da3a-425e-abc0-4be63090f538,168,11154.68,Kolkata,Food,2026-03-26 08:56:54,0
